-25,687	11,378	29,367
-20,725	8,8967	18,447
-11,793	8,4005	25,396
-4,3501	6,9118	23,411
14,01	2,9419	26,885
15,002	-1,5243	25,396
15,498	-4,5017	22,914
9,5438	-4,0055	16,462
2,1006	-5,9904	2,5642
-3,8539	-4,0055	26,389
4,5817	-4,0055	27,382
-2,8615	0,95692	35,323
-0,38042	0,95692	43,265
5,5741	3,9343	46,739
-8,3198	-3,013	1,0752
1,6044	2,4456	24,9
-15,763	1,4532	-8,8517
2,5968	7,408	18,447
1,6044	7,9042	21,922
-0,38042	6,9118	11,995
-9,3122	6,4155	9,5131
-5,3425	9,8892	17,951
6,0703	12,37	55,673
-2,8615	8,4005	25,396
4,5817	12,37	29,367
1,6044	11,874	31,352
1,1082	14,355	30,36
-0,38042	14,355	30,856
-3,3577	10,385	32,841
4,5817	21,303	77,016
-5,8387	10,882	25,396
-4,3501	9,393	17,951
4,5817	12,867	18,447
1,6044	13,859	18,944
13,513	13,859	34,33
-3,8539	6,9118	20,929
-2,8615	3,9343	24,9
6,0703	2,4456	17,951
-10,305	2,4456	-4,881
-6,8312	3,9343	5,5423
-12,289	6,9118	13,484
-13,282	5,9193	15,966
-4,3501	5,4231	33,834
-0,38042	6,9118	36,316
4,5817	12,37	40,783
-7,3274	1,9494	29,367
-12,786	0,46068	25,892
-7,3274	-0,035559	23,907
-13,778	-1,5243	7,5277
-26,68	-2,0205	-2,3992
-11,297	1,9494	8,5204
0,612	3,9343	34,827
-3,3577	4,4306	42,768
-1,8691	2,4456	20,929
-0,87663	2,4456	25,396
-5,3425	1,9494	20,929
-2,8615	6,4155	21,922
1,6044	8,8967	49,221
-0,38042	7,9042	23,411
4,5817	9,393	23,411
-8,3198	5,9193	13,484
-15,267	5,4231	12,987
-4,8463	4,9268	19,44
3,5893	5,9193	16,462
-9,3122	1,9494	-22,253
-0,87663	7,408	15,469
-4,8463	7,9042	9,5131
-17,252	8,8967	-21,26
-11,297	9,393	-3,3919
-7,8236	8,4005	-1,4065
3,5893	8,8967	0,57885
-2,8615	11,378	5,046
-1,3728	12,37	16,462
-6,8312	13,363	16,462
-13,282	6,4155	14,477
-19,733	2,4456	11,498
-18,74	-2,0205	11,995
-19,733	-4,5017	12,987
-28,168	-3,5092	-0,91019
-27,672	1,9494	24,9
-33,627	0,46068	-4,3846
-24,695	3,9343	20,929
-21,717	2,9419	5,5423
-7,8236	2,4456	-0,91019
14,01	4,4306	24,9
18,476	3,9343	16,462
1,6044	2,4456	-11,333
30,881	7,408	35,323
-5,3425	1,4532	-20,268
7,0627	2,4456	-7,3627
8,0552	2,9419	-8,3554
17,979	0,46068	3,0606
18,476	0,46068	1,5715
14,506	0,46068	0,57885
10,04	-0,035559	-4,881
7,0627	-1,5243	-4,881
22,941	-1,5243	32,345
10,04	4,4306	-6,37
-5,3425	4,4306	-29,202
-13,282	2,4456	-14,808
-21,717	-0,035559	-12,326
-13,282	1,9494	19,44
-18,244	-2,5167	-1,4065
-5,8387	-1,5243	25,396
-8,3198	-2,5167	12,491
-16,259	1,4532	7,0313
-10,305	-0,035559	1,5715
-5,8387	-0,035559	3,5569
-7,3274	-1,5243	-8,8517
6,0703	-2,5167	-0,91019
6,0703	-3,5092	-8,3554
6,0703	-5,4942	-6,37
12,025	-3,5092	3,5569
-4,8463	-5,9904	-32,18
10,536	-3,013	4,5496
3,0931	-2,0205	-1,9029
10,04	-5,9904	-0,91019
9,5438	-10,953	4,5496
-6,8312	-15,915	-9,8444
-9,8084	-16,908	-6,37
-9,3122	-12,938	-2,8956
-11,297	-12,938	-1,4065
3,5893	-11,449	9,5131
-4,3501	-8,4716	0,57885
1,1082	-8,9678	10,506
-7,8236	-9,9603	-4,3846
-8,3198	-10,457	-2,3992
-1,3728	-10,457	7,5277
-9,8084	-10,457	-6,37
0,612	-12,441	-5,3773
-3,8539	-11,945	-2,8956
-4,3501	-13,434	-10,837
6,5665	-11,945	7,5277
-0,38042	-13,93	0,57885
7,0627	-4,9979	19,44
-0,38042	-13,434	4,5496
2,1006	-16,908	6,0387
-4,3501	-11,945	-3,3919
-9,8084	-8,9678	-12,326
-11,297	-9,9603	-6,37
-12,786	-11,449	-0,41385
12,025	-6,9829	36,812
1,1082	-5,9904	1,5715
-2,8615	-5,4942	-4,3846
0,11579	-7,9754	3,5569
-4,8463	-9,9603	1,5715
-5,3425	-7,9754	0,57885
-22,71	-11,449	-39,129
-9,3122	-8,9678	2,5642
-4,3501	-6,4866	25,396
-7,3274	-5,9904	-4,881
-0,38042	-6,4866	3,5569
2,1006	-5,4942	4,5496
2,1006	-9,9603	-2,3992
2,5968	-14,923	-6,8663
17,979	-9,4641	2,5642
7,5589	-14,923	-8,3554
2,5968	-21,374	-4,881
0,612	-21,87	6,535
-7,8236	-23,359	6,535
-10,305	-17,9	9,5131
-5,3425	-16,411	21,922
0,612	-15,419	19,44
-3,3577	-17,9	10,506
-3,3577	-17,404	22,418
-9,3122	-17,404	19,44
-14,274	-15,419	21,425
-12,289	-17,404	16,462
-13,778	-16,908	15,469
-11,297	-18,893	18,447
-25,687	-18,396	6,0387
-22,214	-14,923	20,433
-21,717	-15,419	22,914
-21,717	-13,93	20,929
-25,191	-11,449	22,418
-12,786	-12,441	29,863
-10,801	-12,938	20,929
4,0855	-20,878	44,754
-13,282	-17,404	-0,91019
-2,3653	-15,419	4,0533
10,04	-14,923	21,922
10,536	-11,945	34,827
27,904	-14,426	26,885
46,263	-11,449	49,221
27,904	-14,426	27,382
19,964	-12,938	27,382
12,521	-11,945	22,914
22,445	-13,93	43,265
10,04	-13,434	16,462
7,5589	-11,945	17,951
2,5968	-11,945	15,469
-18,244	-14,923	-9,8444
0,612	-13,93	20,929
-3,8539	-13,434	22,914
-16,259	-16,411	18,944
-14,274	-16,411	23,907
-14,274	-18,396	33,338
-29,657	-17,404	11,498
-41,07	-30,802	12,987
-39,085	-33,78	12,987
-36,108	-35,765	15,469
-14,274	-34,772	7,5277
-12,786	-29,314	29,367
-15,267	-27,329	23,907
-11,793	-26,336	26,389
-9,3122	-25,344	20,929
-9,8084	-24,351	17,455
-11,793	-21,87	21,425
-4,8463	-21,87	15,469
-3,8539	-22,366	17,455
-4,3501	-21,374	19,44
-3,8539	-22,366	25,396
1,6044	-17,9	35,323
16,987	-15,419	59,148
6,5665	-18,396	29,863
27,904	-15,915	58,155
4,5817	-17,9	11,498
8,5514	-15,419	17,455
-12,289	-17,404	-20,268
-11,793	-20,381	-12,823
-13,778	-17,404	-15,304
-8,816	-15,419	-18,282
-4,8463	-13,93	-10,341
-16,259	-15,419	-29,202
-13,778	-13,93	-11,83
-14,771	-12,938	-16,297
-15,267	-12,938	-5,3773
-15,763	-15,419	-7,859
-8,3198	-15,419	-14,808
-5,8387	-10,953	-13,319
-2,8615	-13,93	-21,26
2,1006	-15,915	-15,801
9,5438	-15,419	-10,341
17,483	-13,434	1,5715
19,964	-13,434	-7,3627
23,438	-12,938	-8,3554
22,445	-13,93	-11,333
15,995	-12,938	-8,3554
19,964	-12,938	-4,3846
17,979	-15,419	-1,4065
15,002	-24,847	11,498
29,392	-23,855	39,79
6,5665	-25,344	-0,41385
10,536	-22,862	5,5423
7,0627	-22,862	3,0606
12,025	-21,374	8,5204
5,5741	-21,374	8,5204
9,5438	-20,381	4,5496
6,5665	-20,878	0,57885
10,536	-16,411	-3,3919
3,0931	-15,419	-8,3554
-0,87663	-17,9	-18,779
3,5893	-18,396	-12,326
-13,282	-17,9	-33,173
2,1006	-15,915	-26,224
-2,8615	-18,893	-36,647
-0,87663	-14,923	-36,151
7,5589	-13,93	-17,786
4,5817	-10,953	-14,312
-15,267	-12,441	-38,136
-3,3577	-11,945	-16,297
-0,38042	-8,4716	-24,238
1,6044	-8,9678	-14,808
-2,3653	-7,9754	-17,786
-4,8463	-7,4791	-16,297
-10,305	-8,9678	-22,253
-12,289	-9,9603	-21,757
-6,8312	-9,9603	-22,749
2,1006	-9,9603	-6,8663
-1,8691	-7,9754	-9,3481
-2,3653	-7,4791	-2,3992
-6,8312	-8,4716	-18,779
-1,8691	-8,9678	-7,3627
-3,3577	-7,9754	0,57885
4,5817	-5,9904	-3,3919
17,483	-7,9754	25,396
3,0931	-7,9754	-13,319
7,5589	-7,9754	-4,3846
1,6044	-10,953	-11,83
1,6044	-7,4791	-8,3554
9,0476	-13,434	-8,3554
10,536	-18,893	-13,815
14,506	-16,908	0,57885
8,5514	-15,915	2,5642
7,0627	-15,419	3,0606
1,6044	-14,426	-3,3919
2,1006	-13,93	-1,4065
8,5514	-14,923	-7,3627
17,483	-15,419	25,892
-3,3577	-12,441	-10,341
-3,3577	-12,938	-10,837
-2,3653	-12,938	-10,837
-0,87663	-14,426	-9,3481
3,0931	-13,434	-9,8444
8,5514	-12,938	-9,3481
7,0627	-13,434	-9,3481
5,0779	-13,93	-13,319
18,972	-11,449	18,447
-5,8387	-13,93	-27,217
-3,3577	-13,93	-16,793
5,5741	-16,908	-18,779
10,536	-17,9	3,0606
9,5438	-13,434	-0,91019
3,5893	-14,426	-6,37
6,0703	-16,908	3,0606
5,5741	-14,426	25,396
-4,8463	-13,93	1,0752
5,0779	-11,945	6,535
-13,282	-13,434	-4,3846
-15,267	-15,419	1,5715
2,5968	-13,93	24,9
4,0855	-14,923	25,892
13,017	-15,915	44,257
17,483	-14,426	56,17
19,468	-13,93	67,089
18,972	-14,923	69,075
11,032	-11,449	70,564
1,1082	-13,434	48,228
1,1082	-10,457	53,688
-16,259	-12,441	18,447
4,0855	-10,953	45,25
6,0703	-14,923	44,754
-0,38042	-26,336	28,871
-0,87663	-25,344	26,389
-4,8463	-26,336	12,987
-5,8387	-26,336	-7,3627
-4,8463	-21,87	-3,3919
-1,3728	-23,359	-12,326
-6,3349	-23,855	-26,224
-6,8312	-23,359	-19,275
-12,289	-21,87	-18,282
-14,771	-22,366	-11,333
-14,771	-21,374	-12,326
-8,3198	-23,855	-4,3846
-9,3122	-22,862	-12,326
-8,3198	-21,374	2,5642
-5,3425	-22,366	6,0387
-1,8691	-21,87	11,498
-8,3198	-20,381	3,0606
-8,816	-18,396	13,484
2,1006	-18,893	12,491
5,5741	-22,366	13,484
17,979	-17,9	27,382
8,0552	-19,885	19,44
9,5438	-18,893	32,345
5,5741	-20,878	29,367
8,5514	-21,87	22,914
9,0476	-21,374	23,411
-16,259	-20,878	-9,3481
-9,3122	-20,878	12,491
-7,3274	-21,87	15,469
-7,8236	-19,389	23,411
-8,816	-17,9	30,856
-6,3349	-19,885	28,374
-2,3653	-19,885	31,849
-13,778	-21,87	23,411
-19,236	-19,885	26,885
-24,695	-19,389	29,367
-30,153	-21,87	25,396
-54,964	-20,381	-9,3481
-26,183	-18,396	27,382
-27,672	-18,396	19,44
-26,183	-23,359	22,418
-46,032	-31,795	-8,3554
-25,191	-31,795	23,411
-15,267	-30,306	25,396
-1,8691	-29,314	22,914
6,5665	-28,321	20,433
8,5514	-29,314	18,447
7,5589	-28,817	16,958
10,04	-28,817	13,98
13,513	-27,825	11,498
17,483	-26,832	6,535
19,964	-26,832	5,046
16,491	-25,344	2,0679
19,964	-24,351	-0,41385
18,476	-24,847	2,0679
15,002	-27,825	0,0825
19,468	-25,344	9,0167
18,476	-22,862	7,0313
15,995	-20,381	3,5569
14,506	-20,381	21,922
4,0855	-21,374	31,352
2,5968	-16,908	32,841
-0,38042	-13,93	29,367
-15,763	-16,908	6,535
-8,816	-17,9	1,5715
-12,289	-19,885	-6,8663
-10,305	-17,404	-5,8737
-13,778	-16,908	-14,312
-8,3198	-15,915	-10,341
-10,305	-16,411	-22,253
0,11579	-15,419	-18,779
-0,38042	-13,434	-22,749
4,0855	-14,426	-18,282
3,5893	-14,426	-12,326
3,0931	-13,93	-6,37
-0,38042	-13,93	9,5131
-10,801	-12,938	-1,4065
-4,3501	-13,93	-3,3919
-6,8312	-12,938	-10,341
1,1082	-11,945	-0,41385
1,6044	-12,441	5,5423
8,0552	-16,411	5,5423
2,5968	-23,855	3,5569
-0,87663	-25,344	-1,4065
5,0779	-21,87	-2,3992
5,0779	-20,381	-0,41385
3,5893	-20,878	-6,8663
3,5893	-19,885	-9,3481
3,0931	-19,885	-10,837
-3,3577	-19,885	-18,779
-0,87663	-19,389	-18,282
1,1082	-15,915	-11,333
4,5817	-17,404	3,5569
-0,87663	-15,915	3,0606
5,0779	-16,411	5,5423
2,5968	-15,915	0,57885
-1,3728	-15,915	5,046
6,0703	-15,915	3,5569
4,5817	-13,93	2,5642
4,0855	-13,434	3,5569
-7,3274	-15,419	-12,326
-4,8463	-16,908	-0,41385
-13,778	-15,915	-10,837
-9,8084	-14,426	-8,8517
-4,8463	-15,419	1,5715
-7,3274	-19,389	-8,8517
-0,87663	-16,908	-1,9029
-6,3349	-17,9	-5,3773
-7,3274	-19,885	-5,3773
-16,259	-22,366	-16,793
-11,793	-19,885	-17,786
-3,3577	-19,389	-18,282
-4,3501	-20,878	-20,268
2,5968	-20,381	-4,3846
2,1006	-21,374	-5,3773
-1,8691	-19,885	-2,8956
-2,8615	-19,389	-2,3992
2,5968	-17,9	-1,4065
0,11579	-17,404	0,57885
2,5968	-18,893	-6,37
-15,267	-17,9	-8,3554
-21,717	-18,396	-18,282
-12,289	-21,374	5,046
4,0855	-20,381	7,0313
-6,3349	-31,795	-2,8956
-4,8463	-29,314	-8,3554
-8,3198	-26,336	-12,326
-4,3501	-24,351	-11,333
-7,3274	-23,359	-16,793
-11,297	-24,351	-20,268
-16,755	-24,351	-42,603
-18,244	-21,87	-46,078
-2,3653	-20,381	-24,238
-13,282	-21,374	-36,647
-4,8463	-19,389	-31,187
-0,38042	-18,396	-33,173
7,5589	-17,9	-44,589
7,0627	-17,9	-45,581
15,498	-17,9	-40,122
9,5438	-15,915	-42,107
17,483	-14,923	-34,662
5,5741	-13,434	-38,136
0,612	-10,953	-34,165
15,995	-4,0055	-30,691
6,5665	-7,9754	-34,662
1,1082	-9,4641	-46,574
7,0627	-10,457	-27,217
0,612	-11,945	-32,18
-4,3501	-11,449	-34,662
2,5968	-14,426	-26,224
3,0931	-12,441	-29,698
-7,8236	-11,945	-29,202
-6,3349	-11,449	-24,238
-15,763	-11,449	-22,253
-21,717	-12,441	-22,749
-15,267	-10,953	-13,319
-5,8387	-12,441	-10,837
-0,38042	-12,938	-2,3992
-1,3728	-10,953	-1,4065
-7,3274	-8,9678	-3,8883
1,1082	-7,9754	4,0533
-2,3653	-7,9754	-0,41385
-4,3501	-5,9904	1,5715
3,5893	-12,938	0,0825
-16,259	-18,893	-25,231
-10,305	-23,359	-15,304
-9,3122	-21,87	-16,793
-9,8084	-20,381	-20,268
-4,3501	-17,404	-12,326
8,5514	-17,9	5,5423
1,1082	-15,915	-4,3846
1,1082	-16,908	-0,41385
-3,3577	-15,915	-4,3846
-5,3425	-15,419	-1,4065
-7,3274	-15,419	-4,3846
-13,778	-14,426	-2,8956
-11,793	-13,93	-20,764
-0,38042	-14,426	-7,3627
2,1006	-10,953	-1,9029
4,5817	-11,945	1,5715
-2,3653	-11,449	-7,3627
1,6044	-7,9754	-0,41385
7,5589	-5,4942	3,0606
8,0552	-7,9754	-4,3846
-3,8539	-15,419	-9,3481
-22,214	-11,449	-32,18
-9,3122	-9,9603	-14,312
-6,3349	-8,4716	-9,3481
-13,282	-8,9678	-23,246
4,5817	-7,9754	-8,3554
2,5968	-5,4942	-14,312
4,0855	-6,4866	-13,319
-0,38042	-4,9979	-20,764
-6,8312	-4,0055	-34,165
-7,3274	-4,5017	-40,122
-7,3274	-4,9979	-39,625
-7,8236	-0,035559	-43,1
-4,8463	-2,5167	-54,516
-4,3501	-1,5243	-64,443
0,612	-2,0205	-52,034
12,521	-1,028	-19,275
-0,38042	-0,035559	-47,07
5,0779	-0,035559	-52,034
13,017	-1,028	-40,122
19,964	4,9268	-37,143
3,0931	-10,953	-36,151
4,0855	-12,441	-34,165
-3,3577	-12,938	-40,122
-5,3425	-11,945	-33,173
8,0552	-11,945	-27,217
28,4	-9,4641	-0,91019
8,5514	-9,9603	-8,8517
5,5741	-10,457	-14,312
-0,87663	-8,9678	-14,808
-5,3425	-7,9754	-19,275
14,01	-7,4791	20,929
3,0931	-6,9829	-9,3481
0,11579	-5,9904	-10,341
-11,793	-7,4791	-20,764
-2,8615	-6,9829	0,57885
-7,8236	-6,4866	-3,3919
-6,3349	-8,4716	-0,41385
11,529	-5,4942	31,352
-1,3728	-5,4942	-1,9029
-7,3274	-0,5318	4,5496
-35,611	-10,953	-34,662
-17,252	-9,4641	-24,238
-21,221	-4,0055	6,535
-15,267	-5,4942	-3,8883
-1,8691	-3,5092	0,0825
5,0779	-4,5017	22,914
-6,3349	-5,4942	0,57885
-1,3728	-3,013	8,5204
0,612	-1,028	2,5642
1,6044	-3,5092	5,5423
2,1006	-2,0205	3,5569
0,11579	1,4532	3,5569
-6,8312	-0,035559	-6,37
-8,816	-0,035559	-7,3627
-6,8312	-1,5243	-8,3554
-9,8084	0,46068	-11,333
-5,3425	-0,035559	-1,4065
17,483	0,46068	9,5131
12,025	6,9118	-0,41385
3,0931	-1,028	-14,312
-10,801	-2,5167	-44,589
-13,778	-4,9979	-30,195
0,612	-9,9603	-4,3846
-7,3274	-13,434	-44,092
-2,3653	-10,457	-10,837
1,1082	-9,4641	-11,333
4,5817	-7,9754	-22,749
3,5893	-6,9829	-17,29
5,0779	-3,5092	1,5715
-7,3274	-5,4942	-11,333
9,0476	-4,5017	-5,3773
29,392	-4,0055	10,009
12,521	-5,9904	-5,3773
28,896	-5,4942	16,462
2,5968	-4,9979	-18,779
-7,3274	-4,5017	-12,823
25,919	-4,5017	18,944
-0,87663	-2,5167	-18,282
8,0552	-4,9979	-2,3992
-1,8691	-5,9904	-16,793
-3,3577	-2,5167	-4,3846
15,002	-7,9754	21,425
-8,816	-8,9678	-6,37
-14,771	-5,9904	-36,151
-15,267	-2,0205	-16,297
2,5968	-4,0055	29,863
-16,259	-4,5017	-12,326
-11,297	-4,5017	-2,8956
-13,778	-3,013	-3,3919
-10,801	-5,4942	-12,326
-10,801	-0,035559	-4,3846
-2,3653	0,46068	22,418
-5,3425	-1,028	6,535
-1,8691	-3,013	24,9
-6,8312	-4,0055	3,0606
-9,8084	-5,9904	11,002
-6,3349	-4,0055	-8,3554
-9,3122	-5,9904	-8,3554
-5,8387	-4,5017	-5,3773
-22,71	-3,013	-14,312
-1,8691	-4,0055	2,5642
-0,38042	-3,013	2,5642
-4,3501	-2,0205	5,046
-11,793	-7,4791	-12,326
3,0931	-15,419	3,0606
-13,778	-15,419	-29,698
-7,8236	-11,449	-8,3554
-8,3198	-11,449	-9,3481
5,0779	-8,9678	19,44
-8,3198	-10,953	-27,713
-4,3501	-10,457	-15,304
4,5817	-9,9603	-17,29
5,5741	-10,457	-7,3627
4,5817	-7,9754	-8,3554
1,1082	-5,9904	-16,297
2,1006	-3,5092	-13,319
8,5514	-4,0055	-20,764
12,521	5,9193	-16,297
2,5968	-3,013	-24,238
-17,748	-4,9979	-57,99
-9,8084	-4,9979	-45,581
-7,3274	-3,5092	-38,136
-14,274	-5,4942	-44,092
2,5968	-8,4716	-22,253
1,1082	-6,9829	-30,691
3,5893	-3,5092	-31,684
-0,87663	-3,013	-35,158
0,612	-7,4791	-33,173
-2,3653	-6,9829	-38,633
0,11579	-6,9829	-49,552
6,0703	-5,9904	-39,129
0,11579	-6,9829	-47,07
-6,3349	-4,9979	-44,092
-7,3274	-5,4942	-64,939
-8,3198	-2,5167	-48,063
-8,3198	-1,028	-50,048
7,0627	-3,5092	-32,18
5,0779	-7,4791	-35,158
2,5968	-6,4866	-35,158
-0,38042	-5,9904	-21,26
-3,8539	-6,4866	-19,275
-2,8615	-6,4866	-8,3554
4,5817	-4,5017	-0,41385
-12,289	-4,0055	-36,151
-3,3577	-11,945	-16,297
-3,8539	-17,404	-12,326
-2,8615	-17,404	-8,3554
-4,8463	-14,923	-11,333
-8,3198	-12,441	-17,786
-16,259	-8,9678	-23,246
-0,38042	-9,9603	-11,333
-21,221	-9,9603	-35,654
-7,8236	-11,945	-10,341
-13,282	-12,441	-4,3846
-24,695	-13,434	-3,3919
-51,49	-11,449	-39,129
-33,13	-8,4716	-12,326
-23,702	-13,434	-4,3846
-19,236	-11,945	-0,91019
-16,755	-13,434	11,498
-14,274	-13,434	12,491
-10,801	-11,945	8,5204
5,5741	-11,945	16,462
7,5589	-12,938	9,5131
10,04	-17,404	7,5277
2,1006	-16,908	0,0825
1,6044	-13,434	1,0752
10,04	-0,5318	14,973
4,5817	-3,5092	10,506
15,498	-4,5017	13,484
15,002	-6,4866	20,433
10,536	-7,9754	24,403
7,0627	-10,457	18,944
6,5665	-11,449	17,455
8,0552	-10,953	18,447
10,536	-7,9754	9,0167
3,5893	-10,457	-5,3773
-20,229	-11,449	-47,07
-5,8387	-12,938	-24,238
0,11579	-13,434	-23,246
0,612	-11,945	-29,202
-1,8691	-12,938	-28,209
6,0703	-13,434	-31,187
4,5817	-13,434	-39,129
1,6044	-9,4641	-43,1
4,5817	-17,404	-49,552
3,5893	-19,389	-40,122
1,1082	-19,885	-46,078
-1,3728	-16,908	-46,574
3,0931	-16,908	-43,596
7,5589	-17,9	-35,158
10,536	-17,404	-32,676
4,0855	-15,419	-38,633
10,536	-16,411	-23,742
1,6044	-16,908	-34,165
13,513	-9,4641	-20,268
0,11579	-19,389	-38,633
4,0855	-17,404	-31,187
-7,3274	-17,9	-26,224
-10,305	-20,878	-39,129
15,498	-20,381	0,57885
-0,38042	-19,389	-18,779
1,6044	-19,389	-16,793
4,5817	-22,862	-8,3554
15,498	-21,87	22,914
-0,38042	-21,374	-11,333
-10,305	-22,862	-18,282
-4,8463	-15,915	-4,3846
-6,3349	-18,396	-12,326
12,025	-22,862	11,498
-1,8691	-20,381	-10,341
-3,3577	-23,359	0,57885
0,11579	-20,878	-4,3846
-0,87663	-21,374	-3,3919
-1,3728	-18,396	-0,91019
7,0627	-20,381	-6,37
0,612	-21,374	-19,275
-4,3501	-20,878	3,5569
-9,3122	-19,389	-3,3919
-10,305	-18,396	6,535
-10,801	-20,878	7,5277
2,5968	-21,87	12,491
0,11579	-21,87	5,5423
-0,38042	-19,389	-1,4065
-0,87663	-17,9	-7,3627
-2,3653	-18,396	-1,9029
-22,214	-25,344	-12,326
-16,259	-30,306	7,0313
-17,748	-32,787	-18,282
14,506	-30,306	25,396
12,025	-27,825	17,951
0,11579	-29,314	-18,779
2,5968	-25,84	-27,217
4,5817	-24,847	-20,764
-10,801	-19,389	-61,464
2,1006	-26,832	-30,195
2,1006	-27,329	-29,202
7,0627	-26,832	-23,742
0,612	-27,329	-28,209
-2,8615	-26,832	-31,187
-10,305	-26,336	-40,122
0,11579	-23,359	-24,238
-5,3425	-22,366	-38,136
-3,8539	-18,893	-30,195
-10,305	-21,374	-28,209
-4,8463	-21,87	-15,801
-13,282	-21,374	-22,749
-10,305	-21,87	-22,749
-7,3274	-17,404	-27,713
-2,8615	-15,915	-26,224
-12,786	-17,404	-39,129
-10,305	-17,404	-59,975
-6,8312	-15,915	-58,486
-1,8691	-13,434	-55,012
19,964	-7,9754	-42,107
3,0931	-16,411	-51,041
-4,3501	-15,915	-58,486
-4,3501	-15,915	-42,107
-29,161	-17,404	-76,851
-9,3122	-16,411	-44,092
-10,305	-13,93	-31,684
-2,3653	-13,93	-29,202
-3,3577	-15,419	-33,173
0,612	-13,434	-19,275
-1,3728	-14,426	-7,3627
-0,87663	-12,938	-1,9029
-11,297	-10,953	-14,312
-0,38042	-17,404	0,57885
4,0855	-25,344	4,5496
4,0855	-32,787	7,5277
1,1082	-30,802	0,0825
-5,3425	-29,81	-1,9029
-7,8236	-30,306	-10,837
-9,8084	-31,795	-12,823
-5,3425	-34,772	-6,8663
-6,3349	-35,765	-8,8517
-2,8615	-35,268	-2,3992
-0,38042	-35,765	1,0752
-4,8463	-34,276	-4,3846
-3,3577	-32,291	-0,41385
-2,8615	-32,291	14,973
4,0855	-31,795	2,5642
-1,8691	-34,276	-0,41385
1,1082	-33,283	5,5423
-10,801	-29,81	-5,3773
-9,3122	-29,81	1,5715
-13,282	-30,306	-7,859
-2,8615	-29,81	-4,3846
-3,3577	-29,81	-2,8956
1,1082	-24,847	7,5277
-9,3122	-26,336	2,5642
-4,3501	-27,329	6,0387
-8,816	-25,84	0,57885
-6,3349	-26,832	9,5131
4,0855	-24,847	7,5277
-1,3728	-23,359	11,498
-7,3274	-23,359	4,5496
-7,8236	-17,404	-0,41385
-2,8615	-17,9	6,535
0,11579	-16,411	9,5131
-2,3653	-15,915	6,535
4,0855	-18,396	-11,333
-0,38042	-18,893	-20,268
-0,38042	-20,381	-6,8663
-2,8615	-22,862	-5,8737
-10,305	-21,374	-13,319
-15,267	-20,381	-11,333
1,6044	-20,878	7,5277
-13,282	-19,885	-21,757
6,0703	-24,847	15,469
-15,267	-29,81	-23,246
0,612	-26,832	20,433
-7,3274	-24,847	10,506
0,612	-23,855	19,44
-1,8691	-22,862	9,5131
-8,816	-19,885	1,0752
6,5665	-21,374	19,936
-2,8615	-21,87	14,973
4,5817	-23,855	17,455
-1,8691	-23,855	21,425
2,5968	-23,359	21,425
4,5817	-21,87	18,944
0,11579	-19,389	11,498
-0,38042	-20,381	16,462
-24,695	-20,878	-23,246
-8,816	-19,389	7,0313
-12,289	-18,396	9,5131
2,5968	-19,885	18,447
24,43	-18,893	48,228
0,612	-20,878	20,433
-9,8084	-15,915	-8,3554
-4,3501	-13,93	12,491
-20,229	-15,915	-8,3554
5,5741	-16,411	22,418
2,1006	-13,434	8,5204
-10,801	-9,4641	-12,326
-14,274	-7,9754	-11,333
-9,8084	-8,9678	-7,3627
-11,793	-9,4641	-12,823
-5,8387	-7,9754	-2,3992
4,5817	-6,4866	3,0606
3,5893	-6,9829	-0,41385
-14,771	-5,4942	-2,8956
2,1006	-5,9904	2,0679
13,017	-7,4791	32,841
-0,38042	-1,5243	2,0679
-10,305	-4,0055	-10,341
-1,8691	-2,0205	-5,3773
23,934	-2,0205	28,871
2,5968	-3,013	9,5131
-2,3653	-9,4641	5,5423
-0,87663	-11,945	7,5277
-6,8312	-12,441	1,0752
4,5817	-12,441	8,024
-6,3349	-11,449	-13,319
-2,3653	-10,953	-3,3919
-3,3577	-10,953	-5,3773
-0,38042	-10,953	11,498
6,0703	-12,441	23,907
5,0779	-8,9678	24,9
2,5968	-13,93	14,477
3,5893	-14,426	14,477
-3,3577	-13,434	4,5496
2,1006	-13,93	13,98
1,1082	-11,449	14,477
-3,3577	-10,457	11,002
-8,3198	-9,4641	-12,326
-3,8539	-8,9678	2,0679
1,6044	-6,9829	4,5496
-2,3653	-7,4791	3,0606
-3,3577	-9,9603	-1,4065
-1,8691	-7,4791	2,5642
-4,3501	-2,5167	-2,3992
9,0476	-2,5167	8,5204
-6,8312	-6,9829	-8,3554
0,612	-6,4866	5,5423
-20,725	-5,9904	-12,326
-15,267	-5,4942	-23,742
-33,13	-3,013	-47,07
-7,3274	-4,9979	-19,275
4,0855	-3,5092	-12,823
3,0931	-4,5017	-18,282
0,11579	-1,5243	-23,246
3,5893	-5,4942	-19,275
-4,3501	-3,013	-29,202
-1,3728	-2,0205	-28,706
-9,8084	-0,5318	-56,005
-6,3349	-4,5017	-43,1
-11,793	-5,9904	-46,574
-5,3425	-4,5017	-26,224
-2,8615	-4,0055	-22,253
-0,38042	-11,449	-16,297
-4,8463	-15,419	-28,209
3,5893	-12,441	-16,297
-6,3349	-12,938	-26,224
3,0931	-10,953	-11,83
-0,38042	-12,938	-16,297
1,6044	-11,945	-8,8517
-4,8463	-9,9603	-11,83
2,5968	-10,953	-11,333
-2,3653	-10,953	-12,823
8,5514	-3,5092	-6,37
-10,801	-10,457	-16,793
